Procedimientos,Precios
ACTIVADOR ABIERTO ELASTICO-KLAMMT,
AJUSTE DE MORDIDA ,5000
AJUSTE OCLUSAL,5000
ALARGAMIENTO CORONARIO,6000
APEXIFICACION CON MTA ENDODONCIA INCLUIDA,
APLICACIÓN DE BARNIZ DE FLUOR ,2000
APLICACION DE FLUOR,1000
ARCO LINGUAL SOLO,15000
BIOPSIAS,
BLANQUEAMIENTO EXTERNO,15000
BLANQUEAMIENTO INTERNO,8000
BOTONES LINGUALES ,800
BOTON DE NANCE SOLO,15000
CAJITAS PARA REMOVIBLES,250
CANINO RETENIDO,15000
CARILLA CEROMERO,15000
CARILLA CERAMAGE,14000
CARILLA DE PORCELANA,20000
CARILLA DIRECTA RESINA,10000
CARILLAS E-MAX,30000
CARILLAS DISILICATO DE LITIO,30000
CARILLAS PROVISIONALES,2500
CEMENTACION RETENEDOR,2000
CEMENTACION CORONA,2500
CICATRIZADOR,1300
CIERRE CON MTA,5000
CIERRE DE DIASTEMA,5000
CIRUGIA APICAL,15000
CIRUGIA ENDODONTICA,
CIRUGIA MUCOGINGIVAL,15000
CIRUGIA PERIODONTAL P/C,
CIRUGIA PERIODONTAL P/CUADRANTE,
CIRUGIA PERIODONTAL REGENERATIVA (SBM),
CLASE I RESINA,3500
CLASE II RESINA,4000
CLASE III RESINA,3500
CLASE IV RESINA,4000
CLASE V,3000
COFFIN,
COLGAJO DE ACCESO (CUADRANTE),10000
CONSULTA DE PRIMERA VEZ,3500
CONSULTA ESPECIALIZADA EN ORTODONCIA,2000
CONSULTA ESPECIALIZADA PERIODONCIA ,2000
CONSULTA PEDIATRICA,1500
CONSULTA ESPECIALIZADA ENDODONCIA,2000
CONSULTA CONTROL,1500
CONTROL EXPANSOR,
CONTROL ORTODONCIA METÁLICO ,25000
CONTROL ORTODONCIA ESTÉTICO,3500
CONTROL PERIODONTAL,2000
CORONA DE ACRILICOS HERVIDOS,
CORONA E-MAX,30000
CORONA EN CEROMERO,12000
CORONA EN CIRCONIA,44000
CORONA METAL CERAMICA,25000
CORONA SOBRE IMPLANTE (PORC.),25000
CORONA SOBRE IMPLANTES,44000
CORONAS ACRILICAS,4000
CORONAS PMMA,8000
CORONAS ORO,45000
CORONAS DISILICATO DE LITIO,30000
CUBETA BLANQUEAMIENTO EN CASA,
CURA ANALGÉSICA,2500
CURSOS ULTIMO AVANCES EN ODONTOLOGIA ESTETICA,
DENTALASTIC,
DENTINOPLASTIA,2000
DESOBTURACIÓN DE CONDUCTO,7000
DEST. PROFUNDO - SUBGINGIVAL X CUADRANTE ,5000
DESTARTRAJE SIMPLE X CUADRANTE ,2500
DRENAJES DE ABSCESO,
EDUCADORES LINGUALES ,10000
ELEVACIÓN DE MORDIDA,1500
ELEVACION DE SENO MAXILAR,25000
EMERGENCIA,1500
ENCERADO DIAGNOSTICO (PIEZA),450
ENCUBRIMIENTO PULPAR INDIRECTO,1500
ENDODONCIA  ANTERIOR,10000
ENDODONCIA  PREMOLAR,12000
ENDODONCIA MOLAR,15000
EVALUACION FUNCIONAL,
ESCANER DIGITAL,2500
EXODONCIA 3ER MOLAR,7500
EXODONCIA COLGAJO,5000
EXODONCIA DE CUERPO EXTRAÑO,5000
EXODONCIA SIMPLE,4000
EXODONCIA TEMPORARIO,2000
"EXODONCIAS TERCEROS MOLARES, DTES RETENIDOS/SUPERN",15000
EXPANSOR HYRAX,20000
EXPANSON MCNAMARA ,20000
EXTIRPACION DE CRECIMIENTOS OSEOS Y MUCOSOS,
EXTIRPACION DE QUISTES,15000
EXTIRPACION DE TORUS,15000
EXTRACCION TERCER MOLAR EN SENO MAXILAR C/U,6200
FERULA PERIODONTAL,3000
FIBROMA POR IRRITACION,
FISTULECTOMIA,
FRACTURAS,
FRENECTOMIA LABIAL,12000
FRENECTOMIA LINGUAL,12000
FRENTE ESTETICO,24000
GINGIVECTOMIA,10000
GINGIVECTOMIA POR CUADRANTE,6000
GINGIVECTOMIA POR DIENTE,2500
GINGIVOPLASTIA,25000
GINGIVOPLASTIA POR DIENTE,
GUIA QUIRURGICA,1800
IMPLANTE,30000
INCRUSTACION  EN CERAMICA,12000
INCRUSTACION EN CEROMERO,12000
INJERTO DE HUESO EN BLOQUE,30000
INJERTO DE HUESO TRITURADO,15000
INJERTO DE TEJIDO CONECTIVO ,20000
INJERTO ÓSEO ,18000
JORNADAS SOCIALES EN EL GRAN SANTO DOMINGO,
JORNADAS SOCIALES INTERIOR DEL PAÍS ,
KIT DESECHABLE,750
LEVANTE  DE MORDIDA ,1500
MANEJO PEDIATRICO,1000
MANTENEDOR DE ESPACIO BILATERAL,
MANTENEDOR DE ESPACIO UNILATERAL,
MANTENEDORES DE ESPACIO,
MARYLAND CEROMERO,12000
MEMBRANA COLAGENO,8000
MEMBRANA PLASMA,6000
MINI IMPLANTE ORTODONTICO EXTRA ALVEOLAR,10500
MINI IMPLANTE ORTODONTICO INTERRADICULAR,10500
MOCKUP (UNIDAD),800
MOD RESINA,4000
MODELO DE ESTUDIO,600
MODELOS DE ESTUDIO DIGITAL,1000
MUÑON SOBRE IMPLANTE,7000
ORTODONCIA INTERCEPTIVA,35000
ORTODONCIA LINGUAL,90000
PARCIAL DE ACRILICO,10000
PERLA LINGUAL (APARATO),11000
PENDEX,
PENDULO,
PERNO COLADO,4000
PERNO DE FIBRA DE VIDRIO,4000
PLACA CUAL,17500
PLACA  MIORRELAJANTE  DURA,7000
T-BRUX,12000
PLACA MIORRELAJANTE BLANDA,6000
PLANO DE MORDIDA,10000
PROPULSOR ,30000
PREPARACION QUIRURGICA PRE PROTESICA DE MAXILARES,
PROFILAXIS,3500
PROTESIS FLEXIBLE UNI LATERAL,
PROTESIS PARCIAL,15000
PROTESIS PARCIAL,
PROTESIS PARCIAL ACRILICA,
PROTESIS PARCIAL FIJA,
PROTESIS PARCIAL MOVIBLE,
PROTESIS PARCIAL REMOVIBLES NIÑOS < 5 AÑOS 1-5 DTE,
PROTESIS PARCIAL REMOVIBLES NIÑOS < 5 AÑOS 6+ DTES,
PROTESIS REMOVIBLE,30000
PROTESIS SOBRE IMPLANTE,
PROTESIS TOTAL,35000
PROTESIS TOTAL CARACTERIZADA SUP/INF,40000
PROTESIS TOTAL HÍBRIDA ,150000
PROVISIONALES,4000
PUENTE MARYLAND PORCELANA,
PUENTES MARYLAND,
PUENTES REMOBIBLES,
PULIDO DE SUPERFICIES ,1500
PULPECTOMIA EN DIENTES UNI Y MULTIRRADICULARES,
PULPOTOMIA,4500
QUEILO PLASTIA,
RASPAJE Y ALISADO POR CUADRANTE,7000
REAPERTURA ,2000
REBASADO DE PROTESIS,2000
REBASADO PROVISIONAL,2000
RE-CEMENTACION BRACKET,1000
RE-COLOCACION BRACKET,1000
RECONSTRUCCION BORDE INCISAL,3000
RECUBRIMIENTO PULPAR DIRECTO,1500
REGENERACION OSEA,11000
